order_id,date,category,revenue,cost,region,customer_type
1,2023/5/14,家居,2041.3,1001.37,东北,企业
2,2023/5/11,家居,8227.63,,东北,个人
3,2023/2/25,电子产品,6354.97,3505.5,华南,企业
4,2023/6/2,服装,4609.46,,华东,个人
5,2023/3/13,家居,5819.56,264.58,华北,企业
6,2023/5/21,家居,8463.37,819.03,华北,个人
7,2023/6/15,服装,5829.91,1771.21,华北,个人
8,2023/9/5,家居,4107.71,2604.26,华北,企业
9,2023/9/9,家居,7542.89,1586.36,华北,企业
10,2023/11/16,家居,1898.47,,华北,企业
11,2023/3/17,电子产品,4971.36,904.17,西南,企业
12,2023/8/8,电子产品,760.55,1325.88,西南,企业
13,2023/8/16,电子产品,3941.12,1329.31,东北,个人
14,2023/3/29,电子产品,3233.62,,华东,企业
15,2023/2/15,家居,899.97,2280.17,华中,企业
16,2023/10/20,电子产品,4002.62,2635.73,西南,企业
17,2023/2/3,电子产品,3767.74,175.08,华东,个人
18,2023/5/7,服装,7098.58,3006.58,西南,企业
19,2023/5/12,家居,7632.91,620.28,华南,企业
20,2023/10/22,电子产品,7239.92,,华中,个人
21,2023/8/21,家居,8428.8,,东北,企业
22,2023/2/13,电子产品,8427.9,671.75,东北,个人
23,2023/2/27,服装,1315.54,3311.26,华中,个人
24,2023/10/31,家居,9657.14,909.03,西北,个人
25,2023/11/2,家居,414.36,3446.17,华北,个人
26,2023/6/3,服装,8832.73,,西北,个人
27,2023/8/12,服装,2549.23,3235.08,西北,个人
28,2023/9/7,服装,5401.97,704.12,华东,个人
29,2023/1/9,服装,8802.33,236.01,华北,个人
30,2023/2/21,服装,9934.95,3310.7,华东,个人
31,2023/1/27,家居,5446.77,3217.17,西南,个人
32,2023/4/11,服装,9172.88,698.44,华中,个人
33,2023/11/25,电子产品,7165.77,3566.99,西北,个人
34,2023/7/22,电子产品,231.36,2121.45,华东,个人
35,2023/5/11,家居,2934.25,1309.93,西南,个人
36,2023/12/12,服装,7280,1262.08,西北,个人
37,2023/10/4,家居,598.73,1971.15,西南,企业
38,2023/12/30,电子产品,641.26,2123.1,华东,个人
39,2023/9/15,家居,2169.32,642.23,华南,个人
40,2023/7/9,电子产品,7053.87,589.32,东北,企业
41,2023/4/16,家居,4738.82,3461.13,华北,个人
42,2023/4/29,家居,4734.18,3165.09,华北,企业
43,2023/7/31,服装,5734.34,2791.13,华南,个人
44,2023/3/17,电子产品,4971.36,904.17,西南,企业
45,2023/7/4,家居,5071.2,2865.71,西北,个人
46,2023/2/17,家居,4396.53,1789.68,西北,个人
47,2023/12/9,电子产品,8797.18,2565.29,华北,企业
48,2023/7/18,家居,8667.57,1555.78,西北,个人
49,2023/10/27,服装,3606.22,1757.51,华中,企业
50,2023/1/8,电子产品,9964.45,2431.93,西北,企业
51,2023/7/10,电子产品,9205.98,,华东,个人
52,2023/6/9,家居,7159.26,2735.45,华东,企业
53,2023/2/15,服装,4112.74,3546.9,东北,企业
54,2023/7/25,电子产品,6349.75,2698.26,东北,企业
55,2023/1/20,家居,4594.53,689.45,西南,个人
56,2023/10/20,电子产品,7029.17,2995.25,华北,个人
57,2023/3/14,电子产品,872.03,1479.41,华北,个人
58,2023/3/22,电子产品,1390.39,,华南,企业
59,2023/4/20,服装,7597.6,1542.86,华东,个人
60,2023/7/6,家居,7534.69,803.42,华东,企业
61,2023/11/29,服装,5825.92,3387.39,华中,企业
62,2023/1/15,电子产品,4013.77,3215.31,西北,企业
63,2023/5/23,服装,6127.34,3160.16,西南,企业
64,2023/7/20,电子产品,6367.47,3350.03,华南,企业
65,2023/3/8,电子产品,6706.12,188.39,东北,个人
66,2023/11/9,服装,5277.08,2664.8,华东,企业
67,2023/12/30,家居,3189.96,1644.32,东北,个人
68,2023/5/19,家居,118.62,3057.94,华南,企业
69,2023/12/9,电子产品,9407.7,1515.48,华南,个人
70,2023/9/26,家居,4428.37,3276.65,华北,个人
71,2023/3/15,家居,7414.11,251.96,西南,个人
72,2023/10/8,服装,1732.57,1712.02,华南,个人
73,2023/12/23,家居,6347.21,118.78,华北,企业
74,2023/8/13,家居,8619.33,1716.6,华中,个人
75,2023/5/17,电子产品,2840.71,2596.93,华南,个人
76,2023/8/20,家居,1780.43,721.69,华北,个人
77,2023/3/22,家居,1115.25,676.98,华南,企业
78,2023/10/29,家居,4805.35,2136.86,华南,企业
79,2023/6/20,家居,3547.55,1758.32,华北,个人
80,2023/2/14,服装,7593.43,366.35,西北,企业
81,2023/6/1,电子产品,2839.57,2400.58,华东,企业
82,2023/5/20,电子产品,3850.22,1606.33,东北,个人
83,2023/6/17,服装,9908.57,853.72,西南,企业
84,2023/11/12,服装,4118.75,2796.28,华南,个人
85,2023/11/15,服装,6439.4,963.63,东北,企业
86,2023/11/19,服装,483.95,1345.26,华南,企业
87,2023/10/29,家居,311.44,2589.93,华北,企业
88,2023/5/14,电子产品,573.92,2427.03,西北,个人
89,2023/10/6,家居,3136.59,3007.01,华北,个人
90,2023/9/28,服装,7960.13,1893.33,西南,企业
91,2023/1/6,家居,9230.06,3050.51,华中,个人
92,2023/2/26,电子产品,6957.55,1309.66,西北,个人
93,2023/6/3,服装,8832.73,,西北,个人
94,2023/12/26,家居,6851.99,2679.26,华东,个人
95,2023/12/10,家居,2906.83,2198.38,华南,企业
96,2023/7/19,家居,9795.52,,华北,个人
97,2023/5/2,电子产品,3250.83,1910.78,华南,个人
98,2023/10/4,家居,1397.84,3475.98,西南,企业
99,2023/4/28,服装,3649.82,2891.98,华南,个人
100,2023/10/19,服装,1776,,西北,个人
101,2023/9/13,家居,3674.15,1669.25,华北,企业
102,2023/4/17,服装,6972.59,208.72,华北,个人
103,2023/9/16,电子产品,7701.15,,西南,个人
104,2023/6/5,家居,5581.48,193.51,西南,个人
105,2023/8/3,服装,9943.61,1387.87,华中,企业
106,2023/4/17,电子产品,7969.44,51.18,东北,个人
107,2023/3/8,电子产品,5731.09,2601.6,东北,个人
108,2023/5/19,服装,8368.51,1605.56,西南,个人
109,2023/12/25,电子产品,520.11,858.48,华东,个人
110,2023/9/29,电子产品,2871.62,920.31,西南,个人
111,2023/5/16,家居,752.56,2267.53,华北,个人
112,2023/6/15,电子产品,6598.1,1545.52,西南,个人
113,2023/5/28,服装,3038.87,1893.7,东北,企业
114,2023/9/5,电子产品,2142.46,2134.26,西南,个人
115,2023/6/20,家居,2539.5,193.43,西南,个人
116,2023/2/17,家居,7365.54,3422.89,西南,个人
117,2023/9/26,服装,2624.05,2075.42,华北,企业
118,2023/7/24,服装,2726.27,172.17,华北,个人
119,2023/1/13,家居,1065.85,1717.11,华北,企业
120,2023/9/22,电子产品,333.53,1768.58,华东,企业
121,2023/4/1,电子产品,3198.46,1623.32,华南,个人
122,2023/7/13,家居,9243.33,2063.54,华北,个人
123,2023/8/6,服装,4828.76,,西南,个人
124,2023/4/8,家居,5253.15,1685.97,华东,个人
125,2023/4/26,家居,3620.58,626.67,华东,企业
126,2023/1/30,家居,5530.61,1939.48,华中,个人
127,2023/8/15,家居,2322.37,,华南,企业
128,2023/6/21,电子产品,2393.95,2175.62,西北,企业
129,2023/4/23,电子产品,8889.83,,华中,企业
130,2023/11/28,电子产品,6729.28,2113.23,东北,企业
131,2023/11/14,家居,6088.39,2081.73,华南,企业
132,2023/9/4,家居,2963.55,82.81,华东,企业
133,2023/6/19,家居,9063.03,830.47,西南,个人
134,2023/9/30,家居,3322.45,2881.34,西北,企业
135,2023/5/4,家居,2164.27,,华南,企业
136,2023/2/17,服装,8650.41,,西南,个人
137,2023/7/5,服装,4979.83,652.6,西北,个人
138,2023/10/24,家居,5383.56,1482.6,华北,企业
139,2023/4/28,电子产品,6848.98,2708.32,华中,个人
140,2023/3/15,电子产品,3252.69,1278.88,西南,个人
141,2023/8/20,电子产品,5643.54,3310.91,东北,企业
142,2023/11/12,服装,8393.81,3575.7,西南,个人
143,2023/12/17,服装,5846.49,612.6,东北,企业
144,2023/4/2,服装,7945.13,3354.74,华南,个人
145,2023/3/4,服装,4948.06,,华东,企业
146,2023/10/25,电子产品,8517.18,3054.69,华北,个人
147,2023/8/3,家居,6091.59,80.1,华北,企业
148,2023/12/1,电子产品,3846.05,281.86,西北,企业
149,2023/10/24,家居,2020.35,2574.41,西南,个人
150,2023/3/21,电子产品,5669.81,1569.23,华北,个人
151,2023/1/28,电子产品,8766.86,1592.12,东北,企业
152,2023/10/26,家居,858.15,1526.29,华北,企业
153,2023/7/22,服装,8746.48,1231.58,华南,个人
154,2023/8/30,家居,1977.06,2469.33,华南,企业
155,2023/10/18,家居,8507.58,487.89,华南,企业
156,2023/4/24,电子产品,7365.39,,华南,企业
157,2023/5/28,家居,7045.11,1235.4,东北,个人
158,2023/5/12,服装,4113.68,341.16,西南,企业
159,2023/12/27,服装,7304.77,2982.09,华中,企业
160,2023/10/14,电子产品,2324.54,3592.95,西南,企业
161,2023/10/20,家居,2446.74,574.91,西南,个人
162,2023/3/6,电子产品,1537.24,3076.94,西北,企业
163,2023/10/11,电子产品,1209.74,3537.42,西南,个人
164,2023/1/3,家居,3734.92,2860.31,华中,个人
165,2023/5/23,服装,4177.25,518.13,东北,企业
166,2023/11/12,家居,5826.32,485.66,西南,个人
167,2023/2/12,服装,4795.48,,西北,个人
168,2023/6/23,家居,7563.32,3103.81,华北,个人
169,2023/11/5,服装,9114.86,1887.93,华北,企业
170,2023/6/3,服装,1741.93,3151.88,华北,个人
171,2023/3/23,电子产品,2463.14,2662.48,华东,个人
172,2023/2/14,服装,7593.43,366.35,西北,企业
173,2023/12/31,家居,9376.03,126.85,华东,个人
174,2023/7/22,电子产品,2084.76,670.38,西南,个人
175,2023/4/12,电子产品,7458.62,233.83,华东,个人
176,2023/4/11,服装,8028.16,558.04,西南,个人
177,2023/9/2,电子产品,9859.98,3652.32,西南,个人
178,2023/2/4,服装,8007.3,3294.53,华东,个人
179,2023/5/30,家居,876.14,3364.13,东北,个人
180,2023/12/30,服装,362.6,519.11,华东,企业
181,2023/7/18,家居,7507.28,2847.32,西北,企业
182,2023/12/28,家居,5378.63,828.5,华南,个人
183,2023/5/10,服装,4907.91,1715.62,华中,个人
184,2023/8/13,服装,3486.17,3061.39,华东,企业
185,2023/7/21,服装,9447.29,3126.59,西南,个人
186,2023/7/8,家居,5121.58,530.54,华南,企业
187,2023/3/27,服装,1410.72,553.26,西北,企业
188,2023/1/19,电子产品,2582.89,575.25,西北,个人
189,2023/7/15,电子产品,9674.55,3509.64,华南,企业
190,2023/3/18,电子产品,2317.18,3063.74,华中,企业
191,2023/5/11,电子产品,3496.27,262.97,华中,企业
192,2023/9/29,电子产品,6961.53,3008.17,华北,个人
193,2023/8/1,服装,9115.9,2311.01,华北,个人
194,2023/6/25,家居,6254.6,1542.61,华东,个人
195,2023/11/15,服装,8431.59,3717.5,东北,个人
196,2023/12/26,服装,7157.48,,西北,企业
197,2023/2/11,电子产品,3488.17,2415.62,华中,企业
198,2023/4/17,家居,8546.38,,华南,企业
199,2023/3/8,服装,1205.96,572.33,华南,企业
200,2023/10/28,电子产品,7137.62,1380.35,华东,企业
201,2023/8/10,家居,7750.43,2022.82,东北,企业
202,2023/3/22,电子产品,9463.16,1655.37,东北,个人
203,2023/1/10,服装,5944.92,2682.08,华东,个人
204,2023/6/6,电子产品,8576.99,441.5,东北,企业
205,2023/5/19,家居,5779.74,,东北,个人
206,2023/7/25,电子产品,2279.92,3214.79,华北,个人
207,2023/10/29,服装,597.98,1598.65,西北,个人
208,2023/11/5,家居,5597.17,1247.43,西南,企业
209,2023/7/5,电子产品,9285.62,3192.09,华北,个人
210,2023/2/3,家居,8068.57,1658.67,华中,个人
211,2023/1/14,家居,5250.9,788.2,华北,企业
212,2023/9/13,服装,3751.14,151.47,华南,企业
213,2023/8/4,电子产品,5184.3,2815.27,华北,企业
214,2023/6/6,电子产品,5068.42,,西北,个人
215,2023/3/1,服装,4833.18,,西南,企业
216,2023/11/15,服装,5942.08,712.94,华东,个人
217,2023/2/22,电子产品,9046.15,3722.63,华东,企业
218,2023/7/15,家居,6414.13,2838.39,西南,企业
219,2023/12/23,电子产品,7840.9,179.47,华东,企业
220,2023/3/28,电子产品,9403.23,3374.77,西北,个人
221,2023/1/30,家居,553.43,,西北,个人
222,2023/12/15,家居,2378.82,,东北,个人
223,2023/7/31,电子产品,3206.25,3514.89,西南,个人
224,2023/12/5,家居,9837.88,1367.27,华中,个人
225,2023/1/20,电子产品,3744.46,2407.57,华北,个人
226,2023/12/14,服装,8842.64,877.03,西南,企业
227,2023/4/14,家居,7979.45,1060.26,西北,企业
228,2023/7/4,家居,8474.92,1357.29,华东,企业
229,2023/6/25,家居,6094.8,3672.12,华北,企业
230,2023/1/2,服装,4279.35,2492.25,华中,企业
231,2023/1/11,服装,1601.73,1272.13,华北,企业
232,2023/11/4,电子产品,2684.85,3356.32,华南,企业
233,2023/8/10,家居,1404.47,875.2,华中,企业
234,2023/7/10,服装,7635.55,1105.5,西南,个人
235,2023/1/27,服装,4409.28,368.26,西北,企业
236,2023/12/14,电子产品,3387.89,2219.1,华东,个人
237,2023/8/17,家居,1116.32,3459.01,华中,个人
238,2023/11/28,服装,8891.77,1020.59,华南,个人
239,2023/7/16,电子产品,1752.71,2358.66,华南,个人
240,2023/7/5,家居,2953.24,,华北,个人
241,2023/10/5,服装,6082.53,2755.83,华中,个人
242,2023/3/21,电子产品,2595.98,1887.11,华东,个人
243,2023/6/23,电子产品,2521.58,3087.17,华南,个人
244,2023/2/18,电子产品,8902.53,2863.06,西南,企业
245,2023/2/11,电子产品,3488.17,2415.62,华中,企业
246,2023/4/19,电子产品,682.82,,西北,个人
247,2023/1/31,电子产品,3995.49,3384.16,华东,个人
248,2023/12/24,家居,8245.91,2869.16,华南,个人
249,2023/8/29,家居,3055.62,1604.93,西北,企业
250,2023/5/27,家居,8439.38,3130.66,华东,企业
251,2023/3/4,服装,4902.31,1915.94,华中,个人
252,2023/7/31,服装,5645.67,1419.25,华中,企业
253,2023/1/4,家居,2610.47,2802.14,华北,个人
254,2023/6/9,电子产品,7769.59,,东北,企业
255,2023/1/13,服装,3106.98,2209.71,华东,个人
256,2023/1/18,电子产品,855.3,3207.37,华中,企业
257,2023/4/25,家居,9153.28,,西北,企业
258,2023/7/6,电子产品,9918.28,3034.55,西北,企业
259,2023/5/11,电子产品,7495.23,1552.75,华中,企业
260,2023/9/24,服装,7121.79,1480.46,华南,个人
261,2023/12/12,家居,3801.75,2874.35,西南,企业
262,2023/11/11,电子产品,3008.06,3045.96,华东,企业
263,2023/6/7,服装,8628.17,1789.25,华东,个人
264,2023/6/26,电子产品,3537.11,973.27,华中,企业
265,2023/7/12,家居,8771.7,2539.28,西北,企业
266,2023/3/7,电子产品,3529.78,815.05,华东,个人
267,2023/1/5,家居,2588.84,881.34,华北,个人
268,2023/10/28,电子产品,2762.23,1768.61,华中,企业
269,2023/6/1,电子产品,8727.85,,西北,个人
270,2023/10/29,服装,9401.05,2506.3,西南,个人
271,2023/4/2,电子产品,8619.75,3576.54,华东,企业
272,2023/11/17,服装,7469.66,1546.69,华东,企业
273,2023/12/20,家居,9222.74,3701.88,西南,个人
274,2023/12/25,电子产品,4077.21,2288.97,华北,企业
275,2023/10/17,电子产品,503.57,1371.37,东北,个人
276,2023/3/17,服装,6998.64,620.35,华东,个人
277,2023/6/13,家居,3679.42,2291.26,华中,企业
278,2023/3/3,服装,9479.15,2996,东北,个人
279,2023/12/3,服装,1470.2,1986.94,华东,个人
280,2023/8/13,家居,4146.72,,华中,个人
281,2023/7/28,服装,632.67,2686.48,华北,企业
282,2023/9/17,服装,7468.62,1357.39,西南,企业
283,2023/1/28,家居,5134.83,1254.57,东北,企业
284,2023/10/18,家居,9446.52,3579.64,华南,个人
285,2023/10/31,家居,9495.72,830.16,华北,个人
286,2023/12/13,服装,5283.55,434.72,西北,企业
287,2023/4/22,电子产品,2903.62,1340.97,东北,个人
288,2023/3/30,家居,2186.91,2254.27,西北,个人
289,2023/10/1,电子产品,3383.81,2050.22,华北,个人
290,2023/5/31,服装,597.88,83.64,华中,企业
291,2023/4/8,服装,781.71,653.96,华北,个人
292,2023/5/14,家居,7561.81,,华北,个人
293,2023/5/29,电子产品,272.83,338.29,华东,企业
294,2023/7/1,服装,594.12,401.7,华南,企业
295,2023/9/5,电子产品,8020.97,773.56,西北,个人
296,2023/3/31,家居,3493.13,2003.04,西北,企业
297,2023/4/29,电子产品,2205.39,1704.21,东北,企业
298,2023/2/28,电子产品,3007.31,1980.75,西北,企业
299,2023/10/31,电子产品,1639.85,,华北,企业
300,2023/4/17,家居,7354.15,2016.31,华东,个人
301,2023/2/10,电子产品,7547.89,,华中,个人
302,2023/4/11,电子产品,4493.72,844.49,东北,企业
303,2023/8/17,电子产品,438.89,897.87,西南,企业
304,2023/8/11,服装,9932.86,,西南,个人
305,2023/8/19,服装,4997.89,2661.29,华北,个人
306,2023/12/24,家居,2674.38,3235.29,华南,企业
307,2023/7/18,电子产品,4826.25,3205.19,华北,个人
308,2023/5/8,服装,4088.57,1909.66,西北,个人
309,2023/10/29,服装,720.52,1327.22,华中,个人
310,2023/5/25,家居,936.69,,西南,企业
311,2023/11/16,家居,1350.82,57.93,华东,个人
312,2023/7/17,服装,5856.36,,西北,企业
313,2023/8/3,服装,3776.42,,华东,个人
314,2023/9/20,家居,4774.22,558.64,西南,企业
315,2023/4/21,电子产品,6714.72,2678.9,华南,企业
316,2023/10/8,电子产品,4297.49,,华南,个人
317,2023/2/4,电子产品,423.74,1562.61,华北,个人
318,2023/4/5,电子产品,9489.83,1509.54,西南,个人
319,2023/9/30,服装,6171.96,1989.76,华北,企业
320,2023/8/27,服装,4001.9,813.83,华东,企业
321,2023/5/4,家居,4959.52,1558.33,华北,个人
322,2023/7/31,家居,8681.33,1997.46,华南,个人
323,2023/5/1,电子产品,8796.19,2450.2,华北,企业
324,2023/1/8,电子产品,7853.64,2736.43,华北,企业
325,2023/8/6,电子产品,2340.91,3309.33,华南,个人
326,2023/5/11,服装,7217.58,2107.68,东北,企业
327,2023/3/18,电子产品,6850.13,1722.23,华东,个人
328,2023/3/31,电子产品,9359.51,1316.55,西北,个人
329,2023/12/23,服装,5228.12,2017.05,华东,个人
330,2023/7/14,服装,1179.67,2584.14,华南,个人
331,2023/8/5,家居,9684.89,781.8,西南,个人
332,2023/10/29,电子产品,9598.59,459.99,华中,企业
333,2023/8/31,服装,4589.16,,西南,个人
334,2023/8/1,电子产品,3504.41,1731.78,东北,个人
335,2023/1/10,家居,9783.46,1189.29,华北,企业
336,2023/5/13,服装,8519.55,83.21,西北,个人
337,2023/11/4,家居,5088.08,,西北,个人
338,2023/1/23,服装,8256.05,512.17,华南,个人
339,2023/3/4,服装,2339.4,1259.98,西南,企业
340,2023/12/11,家居,4926.26,,西南,个人
341,2023/11/25,电子产品,3136.55,2322.88,华南,企业
342,2023/2/21,服装,9417.41,1784.48,华中,企业
343,2023/5/13,服装,3931.04,116.22,华东,个人
344,2023/1/22,服装,9434.07,2353.62,华东,个人
345,2023/9/11,服装,5689.1,1135.36,东北,个人
346,2023/3/23,家居,871.06,1789.43,华北,个人
347,2023/11/30,服装,1794.93,393.54,华中,企业
348,2023/4/17,电子产品,419.04,3517.65,华南,个人
349,2023/2/18,电子产品,3020.01,2750.2,华中,个人
350,2023/12/7,电子产品,4193.19,2118.91,西南,企业
351,2023/4/7,服装,8021.24,3091.9,西南,个人
352,2023/8/5,家居,1083.75,,华中,企业
353,2023/9/24,服装,2219.99,260.16,华东,企业
354,2023/7/1,服装,8266.03,1829.71,西南,企业
355,2023/12/12,家居,4982.21,879.46,东北,个人
356,2023/4/6,电子产品,201.79,1108.49,西北,企业
357,2023/8/29,服装,6300.24,3598.92,东北,个人
358,2023/4/17,服装,4515.4,3541.05,东北,个人
359,2023/5/15,家居,342.24,,华东,企业
360,2023/10/30,家居,2188.66,2198.81,华中,个人
361,2023/6/7,电子产品,6916.64,683.16,西南,企业
362,2023/11/17,家居,8326.56,1462.61,东北,企业
363,2023/3/30,电子产品,5899.29,1977.31,华中,企业
364,2023/6/12,家居,8104.3,2332.89,华南,个人
365,2023/6/29,电子产品,7595.81,2957.4,华北,个人
366,2023/2/12,家居,3431.97,3165.24,西北,个人
367,2023/11/23,服装,9638.2,492.49,华北,个人
368,2023/11/28,服装,3516.56,,西南,企业
369,2023/3/28,电子产品,8268.49,290.7,华南,企业
370,2023/12/14,家居,2086.43,1534.12,华南,个人
371,2023/3/6,服装,6481.56,1973.72,华南,企业
372,2023/5/3,电子产品,6073.97,3080.01,华北,个人
373,2023/6/12,服装,4004.81,2610.91,东北,企业
374,2023/4/15,家居,1654.32,3530.63,西南,个人
375,2023/4/10,家居,8896.35,,西南,企业
376,2023/12/6,服装,7108.61,3705.94,西南,个人
377,2023/5/22,电子产品,6595.4,2878.97,华南,企业
378,2023/5/8,服装,2848.51,610.01,华中,企业
379,2023/8/16,电子产品,8393.37,3701.02,西北,个人
380,2023/6/24,服装,2257.27,324.78,西北,个人
381,2023/3/5,服装,9563.13,,西北,个人
382,2023/12/23,服装,7432.71,,西北,个人
383,2023/10/6,服装,5561.66,170.33,华北,企业
384,2023/5/29,服装,5123.35,935.09,东北,企业
385,2023/9/23,家居,7443.17,2990.53,西北,个人
386,2023/1/29,家居,5906.35,2762.1,华南,企业
387,2023/12/28,电子产品,2747.7,3541.21,东北,个人
388,2023/12/26,服装,9530.3,1223.54,西北,企业
389,2023/5/11,电子产品,6871.48,2786.93,西南,企业
390,2023/4/22,电子产品,3968.17,,西南,个人
391,2023/5/13,家居,5810.14,,西南,企业
392,2023/6/30,电子产品,6075.29,2041.64,华北,企业
393,2023/8/3,家居,7668.83,292.71,华东,企业
394,2023/6/10,服装,8160.9,2467.81,东北,个人
395,2023/4/8,电子产品,2854.05,160.25,华北,企业
396,2023/11/8,家居,5533.86,2910.06,华东,企业
397,2023/11/27,服装,230.54,199.38,华中,企业
398,2023/4/9,家居,6118.07,2051.74,华南,个人
399,2023/8/15,服装,4661.36,3700.06,华中,个人
400,2023/12/2,家居,1651.77,3623.22,华东,个人
401,2023/1/14,电子产品,8026.34,1979.34,东北,个人
402,2023/2/3,家居,428.52,1297.65,西北,企业
403,2023/6/8,家居,9455,,东北,个人
404,2023/3/22,服装,6222.97,3621.44,西北,个人
405,2023/11/9,服装,5154.29,3048.08,华北,个人
406,2023/12/23,电子产品,3484.37,120.81,西北,个人
407,2023/8/29,家居,2655.79,2732.97,西南,个人
408,2023/4/29,家居,6140.95,1310.19,华南,个人
409,2023/7/17,家居,2279.02,3642.02,华南,个人
410,2023/10/24,电子产品,590.76,1073.15,西南,个人
411,2023/5/27,服装,9859.53,2558.71,华东,个人
412,2023/7/19,电子产品,4393.59,1163.89,西北,个人
413,2023/1/2,服装,7165.97,1925.54,华东,企业
414,2023/5/5,家居,2018.64,1974.68,华中,个人
415,2023/6/2,家居,7563.44,1143.62,华北,个人
416,2023/5/29,电子产品,4290.54,896.22,华东,企业
417,2023/12/13,家居,5311.24,146.15,华东,企业
418,2023/5/11,家居,3936.29,3409.1,华南,企业
419,2023/9/8,服装,8129.18,735.71,华北,企业
420,2023/10/2,服装,6768.5,1690.1,华中,个人
421,2023/6/21,服装,3820.78,3354.34,华南,企业
422,2023/7/25,电子产品,464.73,2602.85,华南,企业
423,2023/10/13,服装,6368.57,2166.55,华东,个人
424,2023/1/4,服装,6938.34,982.46,华中,个人
425,2023/9/21,电子产品,1694.87,1614.39,西南,个人
426,2023/12/15,服装,5924.63,2855.52,华南,个人
427,2023/5/12,服装,6264.81,1758.81,华中,个人
428,2023/3/11,家居,4633.62,1772.16,华东,企业
429,2023/10/28,电子产品,8422.29,333.41,华南,个人
430,2023/10/10,家居,1227.26,3497.17,华中,个人
431,2023/7/22,服装,8743.16,1832.3,东北,个人
432,2023/1/10,家居,3275,2778.14,东北,个人
433,2023/5/10,家居,6831.38,2521.93,华北,企业
434,2023/10/18,家居,7159.61,,华南,企业
435,2023/7/27,服装,1007.81,652.15,华南,企业
436,2023/5/2,家居,7741.96,998.39,西北,个人
437,2023/12/4,电子产品,1443.53,2178.57,华东,企业
438,2023/3/4,家居,4474.05,2355.39,西北,个人
439,2023/11/29,服装,2358.07,2590.66,西北,企业
440,2023/9/6,家居,267.07,3476.72,东北,企业
441,2023/7/26,服装,7104.04,2323.97,华中,个人
442,2023/7/24,服装,8334.57,3172.49,东北,个人
443,2023/12/4,服装,9379.78,270.91,华北,企业
444,2023/6/23,电子产品,4840.83,1595.7,华东,企业
445,2023/10/21,电子产品,1087.67,1530.37,华东,个人
446,2023/5/26,电子产品,3907.09,,华中,个人
447,2023/11/5,电子产品,2331.96,1120.28,西北,企业
448,2023/1/6,服装,1335.77,3608.79,华南,个人
449,2023/7/29,家居,7581.37,3453.21,华北,个人
450,2023/8/6,电子产品,3260.79,2093.05,华东,企业
451,2023/2/24,家居,7055.14,2680.13,西北,个人
452,2023/10/19,家居,7958.81,2475.16,华东,企业
453,2023/11/1,服装,684.6,2309.86,华南,企业
454,2023/9/8,服装,9766.18,3539.2,华南,企业
455,2023/2/26,电子产品,1531.68,2126.59,华东,企业
456,2023/10/13,家居,2401.56,3201.19,华东,个人
457,2023/2/5,家居,6791.21,2348.67,华南,个人
458,2023/2/12,电子产品,9964.21,2732.3,华北,个人
459,2023/8/24,服装,7867.73,580.49,华北,个人
460,2023/7/20,服装,2191.93,,华南,个人
461,2023/10/4,服装,3001.4,2449.01,华北,个人
462,2023/6/7,服装,5469.16,143.47,华南,个人
463,2023/9/9,家居,3561.62,3503.79,华中,企业
464,2023/5/24,服装,6270.24,3111.7,西北,个人
465,2023/1/1,电子产品,9697.63,3049.39,华东,企业
466,2023/10/16,服装,1315.88,3261.73,华东,个人
467,2023/5/24,电子产品,1280.92,3225.5,华东,个人
468,2023/2/2,电子产品,3084.93,1199.78,西北,个人
469,2023/12/5,家居,6944.06,683.51,西南,个人
470,2023/6/20,服装,9892.12,3209.48,华东,个人
471,2023/3/15,电子产品,4234.94,,华北,个人
472,2023/3/25,家居,5367.59,443.68,华东,企业
473,2023/8/10,电子产品,978.2,3173.48,东北,企业
474,2023/6/17,家居,8674.17,2668.28,华南,企业
475,2023/8/17,电子产品,8194.59,3249.7,华东,企业
476,2023/11/17,服装,6606.06,2814.92,华北,个人
477,2023/9/7,家居,7179.89,1881.14,西南,个人
478,2023/7/3,家居,1539.85,1590.57,华南,企业
479,2023/2/20,服装,6783.73,2036.69,华中,企业
480,2023/6/21,电子产品,7695.29,3046.35,西南,个人
481,2023/11/3,服装,7092.86,2208.93,华南,企业
482,2023/3/12,电子产品,6311.19,2080.88,东北,个人
483,2023/1/20,服装,9106.34,3564.81,华中,企业
484,2023/8/23,电子产品,5681.87,460.75,华东,个人
485,2023/8/18,服装,3002.16,1409.64,华北,个人
486,2023/11/7,电子产品,6749.71,,西南,个人
487,2023/9/8,电子产品,798.76,3511.97,华中,企业
488,2023/12/4,家居,2041.53,3494.96,西南,企业
489,2023/8/11,服装,3544.34,887.77,华南,企业
490,2023/9/4,电子产品,2473.75,1239.82,华东,企业
491,2023/4/10,家居,4869.47,,华东,企业
492,2023/11/7,家居,8552.89,1463.46,华南,个人
493,2023/5/5,服装,979.74,2119.13,华南,企业
494,2023/3/23,家居,3795.55,3079.3,西南,个人
495,2023/12/25,电子产品,2801.12,2968.77,东北,个人
496,2023/1/6,服装,6066.98,3310.81,华北,个人
497,2023/11/5,服装,6447.39,161.29,西南,个人
498,2023/2/15,服装,9214.05,2838.24,华中,企业
499,2023/3/12,服装,259.9,3435.21,华东,企业
500,2023/8/6,家居,4669.73,,东北,企业
